created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-05-07,0.0,0.0,3.855292955848652e-05,6.646604890757933e-05,4.0917621179079814e-05,1.6557406426164998e-05,0.0,0.0,3.369086908690869e-05,6.565193855442819e-05,0.0,0.0,0.0,0.0,0.0,0.00011882715151842966,0.0,0.0
2020-05-08,0.0,0.0,2.9254301924182997e-05,3.4636300234712036e-05,7.741198302156093e-05,8.223413703496596e-06,1.1950572432419514e-05,0.0,2.048301466273712e-05,0.00013499887848071325,0.0,0.0,0.0,0.0,0.0,4.834486276607221e-05,0.0,0.0
2020-05-09,0.0,0.0,2.2306642888592584e-05,3.9748145098255235e-05,0.00010002581254069886,7.984988222142372e-06,0.0,0.0,1.589319771137953e-05,0.00034190512209064623,0.0,0.0,0.0,0.0,0.0,2.760298075334576e-05,0.0,0.0
2020-05-10,0.0,0.0,5.243636477012979e-05,7.971311872188316e-05,0.00013953012547576244,0.0,0.0,0.0,0.0,0.00019024030915245748,0.0,0.0,0.0,0.0,0.0,7.31700349797616e-05,0.0,0.0
2020-05-11,0.0,0.0,6.13591096021269e-05,8.100891358901216e-05,3.4083654396988053e-05,2.5568487666812863e-05,8.152949329419917e-06,0.0,0.0,0.000115555160391794,0.0,0.0,0.0,0.0,0.0,2.8384677053687662e-05,0.0,0.0
2020-05-12,0.0,0.0,0.0001005295996450353,1.583080040526849e-06,0.00010262396399275695,0.0,5.444250871080139e-06,0.0,5.993388346329523e-05,3.893222838786909e-05,1.3950892857142857e-05,0.0,0.0,0.0,0.0,0.00014415692141622608,0.0,0.0
2020-05-13,0.0,0.0,7.884866852059498e-05,5.184838796315927e-05,6.261762110644765e-05,0.0,0.0,0.0,2.4356026655235573e-06,0.00019000838865009193,0.0,0.0,0.0,0.0,0.0,9.196968843201307e-05,0.0,0.0
2020-05-14,0.0,0.0,3.682700629771859e-05,3.3182645749952305e-05,2.4265219734064957e-05,3.4921643917202836e-05,0.0,0.0,0.0,0.00011622540668067582,0.0,0.0,0.0,0.0,0.0,0.00014564963479957624,0.0,0.0
2020-05-15,0.0,0.0,0.00010472371834708301,0.00011883814623879901,4.713888122154264e-05,4.232800325754203e-05,7.542786456172639e-06,0.0,1.4299993851002644e-06,0.00018409913797266954,5.135795570684467e-07,0.0,0.0,0.0,0.0,9.532809579263392e-05,0.0,0.0
2020-05-16,0.0,0.0,3.427188832799827e-05,6.748563864567743e-05,8.659721349237897e-05,5.44814918589085e-05,0.0,0.0,0.0,0.00026002494655915314,0.0,0.0,0.0,0.0,0.0,6.365833617817576e-05,0.0,0.0
2020-05-17,0.0,0.0,3.9542742259312494e-05,4.222345874421522e-05,4.496265378196426e-05,0.0,0.0,0.0,3.916254807202776e-06,0.00021409902218979924,0.0,0.0,0.0,0.0,0.0,3.2002969361200836e-05,0.0,0.0
2020-05-18,0.0,0.0,3.382437093863105e-05,2.6388060868460404e-05,4.3050086441070315e-05,2.3555459816133635e-05,0.0,0.0,1.2179674559095781e-05,0.0003010419108174318,0.0,0.0,0.0,0.0,0.0,8.07461300460828e-05,0.0,0.0
2020-05-19,0.0,0.0,0.0,3.328928818474122e-05,4.532024979763248e-05,1.012435366717392e-05,3.921090362968992e-05,0.0,3.4353872368493378e-06,0.0001276399952167306,0.0,0.0,0.0,0.0,0.0,6.081080864942069e-05,0.0,0.0
2020-05-20,0.0,0.0,2.74064640133354e-05,0.0,9.406442905482776e-05,4.370629370629371e-06,0.0,0.0,2.697919364586031e-06,0.00012726622782760995,0.0,0.0,0.0,0.0,0.0,8.150680981571805e-05,0.0,0.0
2020-05-21,0.0,0.0,2.6385561100417843e-05,7.59506228732113e-05,8.106009507255595e-05,1.349579745832157e-05,0.0,0.0,0.0,8.994384141552326e-05,0.0,0.0,0.0,0.0,0.0,2.6407620131060255e-05,0.0,0.0
2020-05-22,0.0,0.0,5.7890637726046846e-05,1.5760342682609866e-05,2.6742732639429896e-05,8.083094208463e-06,2.949939526239712e-06,0.0,0.0,0.00010782945469591987,0.0,0.0,0.0,0.0,0.0,4.19320453049393e-05,0.0,0.0
2020-05-23,0.0,0.0,1.4262211489600728e-05,6.705963613441434e-06,6.754887776992407e-05,1.4735102934976583e-05,0.0,0.0,3.3089463983772928e-06,0.00017423949724791875,0.0,0.0,0.0,0.0,0.0,7.32857111487041e-05,0.0,0.0
2020-05-24,0.0,0.0,4.468544799301424e-05,9.952229299363059e-06,6.795265479015333e-05,1.0486577181208053e-05,4.568713450292398e-06,0.0,3.9556962025316456e-05,9.153504506966149e-05,0.0,0.0,0.0,0.0,0.0,8.016520243804692e-05,0.0,0.0
2020-05-25,0.0,0.0,1.6340870226824906e-05,9.025853470210072e-06,7.26170103698468e-05,9.989810655556721e-05,0.0,0.0,0.0,0.00016616955842072562,0.0,0.0,0.0,0.0,0.0,7.137941160699272e-05,0.0,0.0
2020-05-26,0.0,0.0,7.240405898185386e-05,3.2462823679396914e-05,1.2693780869639312e-05,1.3729953423946525e-05,0.0,0.0,5.291901274289827e-06,0.00014305219883015033,0.0,0.0,0.0,0.0,0.0,5.5995233240235985e-05,0.0,0.0
2020-05-27,0.0,0.0,5.982736663721255e-05,1.9984602415704925e-06,0.00023119957130374798,0.0,0.0,0.0,0.0,0.00013689794867898482,0.0,0.0,0.0,0.0,0.0,0.00011701650125287218,0.0,0.0
2020-05-28,0.0,0.0,3.655772464721796e-05,7.470491558344539e-06,8.378279578547477e-05,1.2161850904643147e-05,1.2272950417280315e-05,0.0,1.3864829441230249e-05,0.0001937192674062415,0.0,0.0,0.0,0.0,0.0,0.00010141583193784548,0.0,0.0
2020-05-29,0.0,0.0,4.7775949314807525e-05,9.153708487756253e-05,8.532957890145102e-05,9.229349330872173e-06,0.0,0.0,0.0,8.836991866058027e-05,0.0,0.0,0.0,0.0,0.0,7.915160362970902e-05,0.0,0.0
2020-05-30,0.0,0.0,2.0650633359907876e-05,3.02712555308738e-05,6.577495428729367e-05,3.0880400209986724e-06,0.0,0.0,0.0,0.00016849399131137836,0.0,0.0,0.0,0.0,0.0,0.00017528107861384634,0.0,0.0
2020-05-31,0.0,0.0,4.341634538571081e-05,1.3465746507322e-05,7.345310288284572e-05,1.7207930957954196e-05,0.0,0.0,0.0,0.0001593992276729429,0.0,0.0,0.0,0.0,0.0,5.045193113478913e-05,0.0,0.0
